GeoAreaName;GeoAreaCode;SeriesDescription;SeriesCode;TimePeriod;Value;Source;Location;Sex;TypeofProduct;GroundsOfDiscrimination;Units
Latin America & Caribbean;LCN;GDP (current US$);NY.GDP.MKTP.CD;1979;644575844029.027;World Bank;;;;;USD
Least developed countries: UN classification;LDC;GDP (current US$);NY.GDP.MKTP.CD;1979;122607963426.31;World Bank;;;;;USD
Low income;LIC;GDP (current US$);NY.GDP.MKTP.CD;1979;79744980212.0079;World Bank;;;;;USD
Liechtenstein;LIE;GDP (current US$);NY.GDP.MKTP.CD;1979;503173104.391887;World Bank;;;;;USD
Sri Lanka;LKA;GDP (current US$);NY.GDP.MKTP.CD;1979;3364611432.24149;World Bank;;;;;USD
Lower middle income;LMC;GDP (current US$);NY.GDP.MKTP.CD;1979;420475754073.993;World Bank;;;;;USD
Low & middle income;LMY;GDP (current US$);NY.GDP.MKTP.CD;1979;1756431750666.46;World Bank;;;;;USD
Lesotho;LSO;GDP (current US$);NY.GDP.MKTP.CD;1979;290134592.523007;World Bank;;;;;USD
Late-demographic dividend;LTE;GDP (current US$);NY.GDP.MKTP.CD;1979;1148395566303.08;World Bank;;;;;USD
Luxembourg;LUX;GDP (current US$);NY.GDP.MKTP.CD;1979;5516982663.73143;World Bank;;;;;USD
Morocco;MAR;GDP (current US$);NY.GDP.MKTP.CD;1979;15911994817.3107;World Bank;;;;;USD
Monaco;MCO;GDP (current US$);NY.GDP.MKTP.CD;1979;1209870147.49099;World Bank;;;;;USD
Madagascar;MDG;GDP (current US$);NY.GDP.MKTP.CD;1979;3463565853.81023;World Bank;;;;;USD
Maldives;MDV;GDP (current US$);NY.GDP.MKTP.CD;1979;38523364.4859813;World Bank;;;;;USD
Middle East & North Africa;MEA;GDP (current US$);NY.GDP.MKTP.CD;1979;462052240837.676;World Bank;;;;;USD
Mexico;MEX;GDP (current US$);NY.GDP.MKTP.CD;1979;134531900898.926;World Bank;;;;;USD
Marshall Islands;MHL;GDP (current US$);NY.GDP.MKTP.CD;1979;25545346.0;World Bank;;;;;USD
Middle income;MIC;GDP (current US$);NY.GDP.MKTP.CD;1979;1682144918520.47;World Bank;;;;;USD
Mali;MLI;GDP (current US$);NY.GDP.MKTP.CD;1979;1595422955.64433;World Bank;;;;;USD
Malta;MLT;GDP (current US$);NY.GDP.MKTP.CD;1979;1001288271.43496;World Bank;;;;;USD
Myanmar;MMR;GDP (current US$);NY.GDP.MKTP.CD;1979;952265043.438383;World Bank;;;;;USD
Middle East & North Africa (excluding high income);MNA;GDP (current US$);NY.GDP.MKTP.CD;1979;257500837171.552;World Bank;;;;;USD
Mauritania;MRT;GDP (current US$);NY.GDP.MKTP.CD;1979;951900945.252492;World Bank;;;;;USD
Mauritius;MUS;GDP (current US$);NY.GDP.MKTP.CD;1979;1227446632.17561;World Bank;;;;;USD
Malaysia;MYS;GDP (current US$);NY.GDP.MKTP.CD;1979;21213264962.0141;World Bank;;;;;USD
North America;NAC;GDP (current US$);NY.GDP.MKTP.CD;1979;2871741324295.71;World Bank;;;;;USD
New Caledonia;NCL;GDP (current US$);NY.GDP.MKTP.CD;1979;1047225723.57386;World Bank;;;;;USD
Niger;NER;GDP (current US$);NY.GDP.MKTP.CD;1979;2109277665.69912;World Bank;;;;;USD
Nigeria;NGA;GDP (current US$);NY.GDP.MKTP.CD;1979;47259911894.2731;World Bank;;;;;USD
Nicaragua;NIC;GDP (current US$);NY.GDP.MKTP.CD;1979;1567599981.69806;World Bank;;;;;USD
Netherlands;NLD;GDP (current US$);NY.GDP.MKTP.CD;1979;179933827309.678;World Bank;;;;;USD
Norway;NOR;GDP (current US$);NY.GDP.MKTP.CD;1979;53132244623.9213;World Bank;;;;;USD
Nepal;NPL;GDP (current US$);NY.GDP.MKTP.CD;1979;1851250008.33333;World Bank;;;;;USD
Nauru;NRU;GDP (current US$);NY.GDP.MKTP.CD;1979;44431330.2283313;World Bank;;;;;USD
New Zealand;NZL;GDP (current US$);NY.GDP.MKTP.CD;1979;20731243113.2926;World Bank;;;;;USD
OECD members;OED;GDP (current US$);NY.GDP.MKTP.CD;1979;7980894973092.94;World Bank;;;;;USD
Oman;OMN;GDP (current US$);NY.GDP.MKTP.CD;1979;3733352634.62652;World Bank;;;;;USD
Other small states;OSS;GDP (current US$);NY.GDP.MKTP.CD;1979;18979968672.207;World Bank;;;;;USD
Pakistan;PAK;GDP (current US$);NY.GDP.MKTP.CD;1979;19688383838.3838;World Bank;;;;;USD
Panama;PAN;GDP (current US$);NY.GDP.MKTP.CD;1979;3704551600.0;World Bank;;;;;USD
Peru;PER;GDP (current US$);NY.GDP.MKTP.CD;1979;15954012439.1662;World Bank;;;;;USD
Philippines;PHL;GDP (current US$);NY.GDP.MKTP.CD;1979;31218296292.1295;World Bank;;;;;USD
Palau;PLW;GDP (current US$);NY.GDP.MKTP.CD;1979;27004251.0;World Bank;;;;;USD
Papua New Guinea;PNG;GDP (current US$);NY.GDP.MKTP.CD;1979;2293760510.9609;World Bank;;;;;USD
Pre-demographic dividend;PRE;GDP (current US$);NY.GDP.MKTP.CD;1979;192800951884.301;World Bank;;;;;USD
Puerto Rico;PRI;GDP (current US$);NY.GDP.MKTP.CD;1979;12750000000.0;World Bank;;;;;USD
Portugal;PRT;GDP (current US$);NY.GDP.MKTP.CD;1979;26622819672.1311;World Bank;;;;;USD
Paraguay;PRY;GDP (current US$);NY.GDP.MKTP.CD;1979;3416777777.77778;World Bank;;;;;USD
Pacific island small states;PSS;GDP (current US$);NY.GDP.MKTP.CD;1979;1652934748.58291;World Bank;;;;;USD
Post-demographic dividend;PST;GDP (current US$);NY.GDP.MKTP.CD;1979;7751431872904.83;World Bank;;;;;USD
French Polynesia;PYF;GDP (current US$);NY.GDP.MKTP.CD;1979;1215032463.67336;World Bank;;;;;USD
Qatar;QAT;GDP (current US$);NY.GDP.MKTP.CD;1979;5632962996.82641;World Bank;;;;;USD
Rwanda;RWA;GDP (current US$);NY.GDP.MKTP.CD;1979;1109346130.95265;World Bank;;;;;USD
South Asia;SAS;GDP (current US$);NY.GDP.MKTP.CD;1979;194667468320.364;World Bank;;;;;USD
Saudi Arabia;SAU;GDP (current US$);NY.GDP.MKTP.CD;1979;111858444786.224;World Bank;;;;;USD
Sudan;SDN;GDP (current US$);NY.GDP.MKTP.CD;1979;8418407786.60599;World Bank;;;;;USD
Senegal;SEN;GDP (current US$);NY.GDP.MKTP.CD;1979;4084877822.91679;World Bank;;;;;USD
Singapore;SGP;GDP (current US$);NY.GDP.MKTP.CD;1979;9296921723.83465;World Bank;;;;;USD
Solomon Islands;SLB;GDP (current US$);NY.GDP.MKTP.CD;1979;151276496.482533;World Bank;;;;;USD
Sierra Leone;SLE;GDP (current US$);NY.GDP.MKTP.CD;1979;1109374911.30306;World Bank;;;;;USD
El Salvador;SLV;GDP (current US$);NY.GDP.MKTP.CD;1979;3463639900.0;World Bank;;;;;USD
Somalia;SOM;GDP (current US$);NY.GDP.MKTP.CD;1979;589566929.133858;World Bank;;;;;USD
Sub-Saharan Africa (excluding high income);SSA;GDP (current US$);NY.GDP.MKTP.CD;1979;238846633183.689;World Bank;;;;;USD
Sub-Saharan Africa;SSF;GDP (current US$);NY.GDP.MKTP.CD;1979;238972041379.646;World Bank;;;;;USD
Small states;SST;GDP (current US$);NY.GDP.MKTP.CD;1979;24375650834.0609;World Bank;;;;;USD
Sao Tome and Principe;STP;GDP (current US$);NY.GDP.MKTP.CD;1979;65755928.1359723;World Bank;;;;;USD
Suriname;SUR;GDP (current US$);NY.GDP.MKTP.CD;1979;782500000.0;World Bank;;;;;USD
Sweden;SWE;GDP (current US$);NY.GDP.MKTP.CD;1979;123208942175.363;World Bank;;;;;USD
Eswatini;SWZ;GDP (current US$);NY.GDP.MKTP.CD;1979;412093133.760988;World Bank;;;;;USD
Seychelles;SYC;GDP (current US$);NY.GDP.MKTP.CD;1979;127261099.223864;World Bank;;;;;USD
Syrian Arab Republic;SYR;GDP (current US$);NY.GDP.MKTP.CD;1979;9929681528.66242;World Bank;;;;;USD
Chad;TCD;GDP (current US$);NY.GDP.MKTP.CD;1979;1004316496.35051;World Bank;;;;;USD
East Asia & Pacific (IDA & IBRD countries);TEA;GDP (current US$);NY.GDP.MKTP.CD;1979;326958437515.881;World Bank;;;;;USD
Togo;TGO;GDP (current US$);NY.GDP.MKTP.CD;1979;1259365711.53521;World Bank;;;;;USD
Thailand;THA;GDP (current US$);NY.GDP.MKTP.CD;1979;27371650824.5092;World Bank;;;;;USD
Latin America & the Caribbean (IDA & IBRD countries);TLA;GDP (current US$);NY.GDP.MKTP.CD;1979;607913724619.133;World Bank;;;;;USD
Middle East & North Africa (IDA & IBRD countries);TMN;GDP (current US$);NY.GDP.MKTP.CD;1979;255119341533.335;World Bank;;;;;USD
Tonga;TON;GDP (current US$);NY.GDP.MKTP.CD;1979;44667002.0120724;World Bank;;;;;USD
South Asia (IDA & IBRD);TSA;GDP (current US$);NY.GDP.MKTP.CD;1979;194667468320.364;World Bank;;;;;USD
Sub-Saharan Africa (IDA & IBRD countries);TSS;GDP (current US$);NY.GDP.MKTP.CD;1979;238972041379.646;World Bank;;;;;USD
Trinidad and Tobago;TTO;GDP (current US$);NY.GDP.MKTP.CD;1979;4602416626.91767;World Bank;;;;;USD
Tunisia;TUN;GDP (current US$);NY.GDP.MKTP.CD;1979;7188863903.63675;World Bank;;;;;USD
Turkiye;TUR;GDP (current US$);NY.GDP.MKTP.CD;1979;89616129032.2581;World Bank;;;;;USD
Tuvalu;TUV;GDP (current US$);NY.GDP.MKTP.CD;1979;4065659.43428377;World Bank;;;;;USD
Tanzania;TZA;GDP (current US$);NY.GDP.MKTP.CD;1979;9804637490.81892;World Bank;;;;;USD
Uganda;UGA;GDP (current US$);NY.GDP.MKTP.CD;1979;2139025000.0;World Bank;;;;;USD
Upper middle income;UMC;GDP (current US$);NY.GDP.MKTP.CD;1979;1261278825704.22;World Bank;;;;;USD
Uruguay;URY;GDP (current US$);NY.GDP.MKTP.CD;1979;7181182224.11227;World Bank;;;;;USD
United States;USA;GDP (current US$);NY.GDP.MKTP.CD;1979;2627333000000.0;World Bank;;;;;USD
St. Vincent and the Grenadines;VCT;GDP (current US$);NY.GDP.MKTP.CD;1979;71096359.6296296;World Bank;;;;;USD
Venezuela; RB;GDP (current US$);NY.GDP.MKTP.CD;1979;48310930232.5581;World Bank;;;;;USD
Vanuatu;VUT;GDP (current US$);NY.GDP.MKTP.CD;1979;119258835.335525;World Bank;;;;;USD
World;WLD;GDP (current US$);NY.GDP.MKTP.CD;1979;10153805685261.7;World Bank;;;;;USD
Samoa;WSM;GDP (current US$);NY.GDP.MKTP.CD;1979;122257392.883079;World Bank;;;;;USD
South Africa;ZAF;GDP (current US$);NY.GDP.MKTP.CD;1979;63038658088.9121;World Bank;;;;;USD
Zambia;ZMB;GDP (current US$);NY.GDP.MKTP.CD;1979;3353445378.15126;World Bank;;;;;USD
Zimbabwe;ZWE;GDP (current US$);NY.GDP.MKTP.CD;1979;5177459400.0;World Bank;;;;;USD
Africa Eastern and Southern;AFE;GDP (current US$);NY.GDP.MKTP.CD;1980;178509359261.97;World Bank;;;;;USD
Africa Western and Central;AFW;GDP (current US$);NY.GDP.MKTP.CD;1980;120501289650.444;World Bank;;;;;USD
Angola;AGO;GDP (current US$);NY.GDP.MKTP.CD;1980;5930503400.96263;World Bank;;;;;USD
Albania;ALB;GDP (current US$);NY.GDP.MKTP.CD;1980;1578102105.26316;World Bank;;;;;USD
Andorra;AND;GDP (current US$);NY.GDP.MKTP.CD;1980;446377776.798001;World Bank;;;;;USD
Arab World;ARB;GDP (current US$);NY.GDP.MKTP.CD;1980;486405826789.156;World Bank;;;;;USD
United Arab Emirates;ARE;GDP (current US$);NY.GDP.MKTP.CD;1980;43599160050.3322;World Bank;;;;;USD
Argentina;ARG;GDP (current US$);NY.GDP.MKTP.CD;1980;76961923741.0701;World Bank;;;;;USD
Antigua and Barbuda;ATG;GDP (current US$);NY.GDP.MKTP.CD;1980;132440740.740741;World Bank;;;;;USD
Australia;AUS;GDP (current US$);NY.GDP.MKTP.CD;1980;149987743732.591;World Bank;;;;;USD
Austria;AUT;GDP (current US$);NY.GDP.MKTP.CD;1980;81737498404.5948;World Bank;;;;;USD
Burundi;BDI;GDP (current US$);NY.GDP.MKTP.CD;1980;919726666.666667;World Bank;;;;;USD
Belgium;BEL;GDP (current US$);NY.GDP.MKTP.CD;1980;126829314388.191;World Bank;;;;;USD
Benin;BEN;GDP (current US$);NY.GDP.MKTP.CD;1980;1405251846.54048;World Bank;;;;;USD
Burkina Faso;BFA;GDP (current US$);NY.GDP.MKTP.CD;1980;1928719888.20688;World Bank;;;;;USD
Bangladesh;BGD;GDP (current US$);NY.GDP.MKTP.CD;1980;18138049095.6072;World Bank;;;;;USD
Bulgaria;BGR;GDP (current US$);NY.GDP.MKTP.CD;1980;19839230769.2308;World Bank;;;;;USD
Bahrain;BHR;GDP (current US$);NY.GDP.MKTP.CD;1980;3493834468.02865;World Bank;;;;;USD
Bahamas; The;GDP (current US$);NY.GDP.MKTP.CD;1980;1335300000.0;World Bank;;;;;USD
Belize;BLZ;GDP (current US$);NY.GDP.MKTP.CD;1980;257400000.0;World Bank;;;;;USD
Bermuda;BMU;GDP (current US$);NY.GDP.MKTP.CD;1980;613299968.0;World Bank;;;;;USD
Bolivia;BOL;GDP (current US$);NY.GDP.MKTP.CD;1980;4450360000.0;World Bank;;;;;USD
Brazil;BRA;GDP (current US$);NY.GDP.MKTP.CD;1980;237393489892.637;World Bank;;;;;USD
Barbados;BRB;GDP (current US$);NY.GDP.MKTP.CD;1980;1012280614.52792;World Bank;;;;;USD
Brunei Darussalam;BRN;GDP (current US$);NY.GDP.MKTP.CD;1980;10795432293.6119;World Bank;;;;;USD
Bhutan;BTN;GDP (current US$);NY.GDP.MKTP.CD;1980;128669200.916451;World Bank;;;;;USD
Botswana;BWA;GDP (current US$);NY.GDP.MKTP.CD;1980;1060889703.75374;World Bank;;;;;USD
Central African Republic;CAF;GDP (current US$);NY.GDP.MKTP.CD;1980;797048198.534875;World Bank;;;;;USD
Canada;CAN;GDP (current US$);NY.GDP.MKTP.CD;1980;274776566028.053;World Bank;;;;;USD
Switzerland;CHE;GDP (current US$);NY.GDP.MKTP.CD;1980;122557843886.137;World Bank;;;;;USD
Chile;CHL;GDP (current US$);NY.GDP.MKTP.CD;1980;29036709871.7949;World Bank;;;;;USD
China;CHN;GDP (current US$);NY.GDP.MKTP.CD;1980;191149211575.0;World Bank;;;;;USD
Cote d'Ivoire;CIV;GDP (current US$);NY.GDP.MKTP.CD;1980;10175617609.0962;World Bank;;;;;USD
Cameroon;CMR;GDP (current US$);NY.GDP.MKTP.CD;1980;6674569046.6832;World Bank;;;;;USD
Congo; Dem. Rep.;GDP (current US$);NY.GDP.MKTP.CD;1980;14394927494.8647;World Bank;;;;;USD
Congo; Rep.;GDP (current US$);NY.GDP.MKTP.CD;1980;1705796852.89473;World Bank;;;;;USD
Colombia;COL;GDP (current US$);NY.GDP.MKTP.CD;1980;33400735644.0481;World Bank;;;;;USD
Comoros;COM;GDP (current US$);NY.GDP.MKTP.CD;1980;212218261.585643;World Bank;;;;;USD
Cabo Verde;CPV;GDP (current US$);NY.GDP.MKTP.CD;1980;142246815.345007;World Bank;;;;;USD
Costa Rica;CRI;GDP (current US$);NY.GDP.MKTP.CD;1980;4831447001.16686;World Bank;;;;;USD
Caribbean small states;CSS;GDP (current US$);NY.GDP.MKTP.CD;1980;4640496434.89829;World Bank;;;;;USD
Cuba;CUB;GDP (current US$);NY.GDP.MKTP.CD;1980;19912889861.1111;World Bank;;;;;USD
Cyprus;CYP;GDP (current US$);NY.GDP.MKTP.CD;1980;2154311276.94859;World Bank;;;;;USD
Germany;DEU;GDP (current US$);NY.GDP.MKTP.CD;1980;953772499462.019;World Bank;;;;;USD
Dominica;DMA;GDP (current US$);NY.GDP.MKTP.CD;1980;72804653.3333333;World Bank;;;;;USD
Denmark;DNK;GDP (current US$);NY.GDP.MKTP.CD;1980;70811287815.6106;World Bank;;;;;USD
Dominican Republic;DOM;GDP (current US$);NY.GDP.MKTP.CD;1980;6761300000.0;World Bank;;;;;USD
Algeria;DZA;GDP (current US$);NY.GDP.MKTP.CD;1980;42345829079.2062;World Bank;;;;;USD
East Asia & Pacific (excluding high income);EAP;GDP (current US$);NY.GDP.MKTP.CD;1980;377610746551.367;World Bank;;;;;USD
Early-demographic dividend;EAR;GDP (current US$);NY.GDP.MKTP.CD;1980;1383146100610.71;World Bank;;;;;USD
East Asia & Pacific;EAS;GDP (current US$);NY.GDP.MKTP.CD;1980;1845993036855.95;World Bank;;;;;USD
Europe & Central Asia;ECS;GDP (current US$);NY.GDP.MKTP.CD;1980;4609164721983.18;World Bank;;;;;USD
Ecuador;ECU;GDP (current US$);NY.GDP.MKTP.CD;1980;17881508242.4481;World Bank;;;;;USD
Egypt; Arab Rep.;GDP (current US$);NY.GDP.MKTP.CD;1980;21669908176.3889;World Bank;;;;;USD
Euro area;EMU;GDP (current US$);NY.GDP.MKTP.CD;1980;2973694924704.06;World Bank;;;;;USD
Spain;ESP;GDP (current US$);NY.GDP.MKTP.CD;1980;232600556973.776;World Bank;;;;;USD
Ethiopia;ETH;GDP (current US$);NY.GDP.MKTP.CD;1980;7012585454.10628;World Bank;;;;;USD
European Union;EUU;GDP (current US$);NY.GDP.MKTP.CD;1980;3311323687667.77;World Bank;;;;;USD
Fragile and conflict affected situations;FCS;GDP (current US$);NY.GDP.MKTP.CD;1980;388435472958.797;World Bank;;;;;USD
Finland;FIN;GDP (current US$);NY.GDP.MKTP.CD;1980;53649984061.205;World Bank;;;;;USD
Fiji;FJI;GDP (current US$);NY.GDP.MKTP.CD;1980;1202618816.20852;World Bank;;;;;USD
France;FRA;GDP (current US$);NY.GDP.MKTP.CD;1980;694529183483.39;World Bank;;;;;USD
Faroe Islands;FRO;GDP (current US$);NY.GDP.MKTP.CD;1980;493014300.005217;World Bank;;;;;USD
Micronesia; Fed. Sts.;GDP (current US$);NY.GDP.MKTP.CD;1980;64186644.0;World Bank;;;;;USD
Gabon;GAB;GDP (current US$);NY.GDP.MKTP.CD;1980;4279637942.25144;World Bank;;;;;USD
United Kingdom;GBR;GDP (current US$);NY.GDP.MKTP.CD;1980;564947710899.373;World Bank;;;;;USD
Ghana;GHA;GDP (current US$);NY.GDP.MKTP.CD;1980;4445228215.76763;World Bank;;;;;USD
Guinea;GIN;GDP (current US$);NY.GDP.MKTP.CD;1980;9746524915.08071;World Bank;;;;;USD
Gambia; The;GDP (current US$);NY.GDP.MKTP.CD;1980;241083090.303623;World Bank;;;;;USD
Guinea-Bissau;GNB;GDP (current US$);NY.GDP.MKTP.CD;1980;287648258.258297;World Bank;;;;;USD
Equatorial Guinea;GNQ;GDP (current US$);NY.GDP.MKTP.CD;1980;50642880.7737503;World Bank;;;;;USD
Greece;GRC;GDP (current US$);NY.GDP.MKTP.CD;1980;56039256594.7242;World Bank;;;;;USD
Grenada;GRD;GDP (current US$);NY.GDP.MKTP.CD;1980;110900457.037037;World Bank;;;;;USD
Greenland;GRL;GDP (current US$);NY.GDP.MKTP.CD;1980;476051740.773769;World Bank;;;;;USD
Guatemala;GTM;GDP (current US$);NY.GDP.MKTP.CD;1980;7878700000.0;World Bank;;;;;USD
Guyana;GUY;GDP (current US$);NY.GDP.MKTP.CD;1980;603200000.0;World Bank;;;;;USD
High income;HIC;GDP (current US$);NY.GDP.MKTP.CD;1980;9321370950520.42;World Bank;;;;;USD
Hong Kong SAR; China;GDP (current US$);NY.GDP.MKTP.CD;1980;28861857810.6515;World Bank;;;;;USD
Honduras;HND;GDP (current US$);NY.GDP.MKTP.CD;1980;3968160046.0;World Bank;;;;;USD
Heavily indebted poor countries (HIPC);HPC;GDP (current US$);NY.GDP.MKTP.CD;1980;126981937478.403;World Bank;;;;;USD
Haiti;HTI;GDP (current US$);NY.GDP.MKTP.CD;1980;1383800000.0;World Bank;;;;;USD
Hungary;HUN;GDP (current US$);NY.GDP.MKTP.CD;1980;23041569234.9792;World Bank;;;;;USD
IBRD only;IBD;GDP (current US$);NY.GDP.MKTP.CD;1980;2415636588445.86;World Bank;;;;;USD
IDA & IBRD total;IBT;GDP (current US$);NY.GDP.MKTP.CD;1980;2720282856148.64;World Bank;;;;;USD
IDA total;IDA;GDP (current US$);NY.GDP.MKTP.CD;1980;298354721358.331;World Bank;;;;;USD
IDA blend;IDB;GDP (current US$);NY.GDP.MKTP.CD;1980;124222492480.472;World Bank;;;;;USD
Indonesia;IDN;GDP (current US$);NY.GDP.MKTP.CD;1980;72482337397.4439;World Bank;;;;;USD
IDA only;IDX;GDP (current US$);NY.GDP.MKTP.CD;1980;173994807318.962;World Bank;;;;;USD
India;IND;GDP (current US$);NY.GDP.MKTP.CD;1980;186328579302.068;World Bank;;;;;USD
Ireland;IRL;GDP (current US$);NY.GDP.MKTP.CD;1980;21747855640.0712;World Bank;;;;;USD
Iran; Islamic Rep.;GDP (current US$);NY.GDP.MKTP.CD;1980;94362275580.021;World Bank;;;;;USD
Iraq;IRQ;GDP (current US$);NY.GDP.MKTP.CD;1980;52569000000.0;World Bank;;;;;USD
Iceland;ISL;GDP (current US$);NY.GDP.MKTP.CD;1980;3381419251.29231;World Bank;;;;;USD
Israel;ISR;GDP (current US$);NY.GDP.MKTP.CD;1980;25349508550.3729;World Bank;;;;;USD
Italy;ITA;GDP (current US$);NY.GDP.MKTP.CD;1980;478356755595.749;World Bank;;;;;USD
Jamaica;JAM;GDP (current US$);NY.GDP.MKTP.CD;1980;2679379371.51261;World Bank;;;;;USD
Jordan;JOR;GDP (current US$);NY.GDP.MKTP.CD;1980;3910044474.28044;World Bank;;;;;USD
Japan;JPN;GDP (current US$);NY.GDP.MKTP.CD;1980;1129377244854.04;World Bank;;;;;USD
Kenya;KEN;GDP (current US$);NY.GDP.MKTP.CD;1980;7265315820.20777;World Bank;;;;;USD
Cambodia;KHM;GDP (current US$);NY.GDP.MKTP.CD;1980;744384129.707563;World Bank;;;;;USD
Kiribati;KIR;GDP (current US$);NY.GDP.MKTP.CD;1980;33157723.1094117;World Bank;;;;;USD
St. Kitts and Nevis;KNA;GDP (current US$);NY.GDP.MKTP.CD;1980;68459259.2592593;World Bank;;;;;USD
Korea; Rep.;GDP (current US$);NY.GDP.MKTP.CD;1980;65398377597.5108;World Bank;;;;;USD
Kuwait;KWT;GDP (current US$);NY.GDP.MKTP.CD;1980;28638868355.9196;World Bank;;;;;USD
Latin America & Caribbean (excluding high income);LAC;GDP (current US$);NY.GDP.MKTP.CD;1980;652872750831.85;World Bank;;;;;USD
Liberia;LBR;GDP (current US$);NY.GDP.MKTP.CD;1980;854711500.0;World Bank;;;;;USD
Libya;LBY;GDP (current US$);NY.GDP.MKTP.CD;1980;40953924948.7419;World Bank;;;;;USD
St. Lucia;LCA;GDP (current US$);NY.GDP.MKTP.CD;1980;170370370.37037;World Bank;;;;;USD
Latin America & Caribbean;LCN;GDP (current US$);NY.GDP.MKTP.CD;1980;783500501539.63;World Bank;;;;;USD
Least developed countries: UN classification;LDC;GDP (current US$);NY.GDP.MKTP.CD;1980;134727610766.279;World Bank;;;;;USD
Low income;LIC;GDP (current US$);NY.GDP.MKTP.CD;1980;87616582561.6461;World Bank;;;;;USD
Liechtenstein;LIE;GDP (current US$);NY.GDP.MKTP.CD;1980;534699362.896161;World Bank;;;;;USD
Sri Lanka;LKA;GDP (current US$);NY.GDP.MKTP.CD;1980;4024621899.57653;World Bank;;;;;USD
Lower middle income;LMC;GDP (current US$);NY.GDP.MKTP.CD;1980;512442107605.164;World Bank;;;;;USD
Low & middle income;LMY;GDP (current US$);NY.GDP.MKTP.CD;1980;2073164248883.44;World Bank;;;;;USD
Lesotho;LSO;GDP (current US$);NY.GDP.MKTP.CD;1980;431542536.663782;World Bank;;;;;USD
Late-demographic dividend;LTE;GDP (current US$);NY.GDP.MKTP.CD;1980;1316876853539.55;World Bank;;;;;USD
Luxembourg;LUX;GDP (current US$);NY.GDP.MKTP.CD;1980;6019805490.41247;World Bank;;;;;USD
Morocco;MAR;GDP (current US$);NY.GDP.MKTP.CD;1980;21728516153.0907;World Bank;;;;;USD
Monaco;MCO;GDP (current US$);NY.GDP.MKTP.CD;1980;1378175524.11186;World Bank;;;;;USD
Madagascar;MDG;GDP (current US$);NY.GDP.MKTP.CD;1980;5201818347.79882;World Bank;;;;;USD
Maldives;MDV;GDP (current US$);NY.GDP.MKTP.CD;1980;42463576.1589404;World Bank;;;;;USD
Middle East & North Africa;MEA;GDP (current US$);NY.GDP.MKTP.CD;1980;595839666265.986;World Bank;;;;;USD
Mexico;MEX;GDP (current US$);NY.GDP.MKTP.CD;1980;205577055465.993;World Bank;;;;;USD
Marshall Islands;MHL;GDP (current US$);NY.GDP.MKTP.CD;1980;26710653.0;World Bank;;;;;USD
Middle income;MIC;GDP (current US$);NY.GDP.MKTP.CD;1980;1990698618597.41;World Bank;;;;;USD
Mali;MLI;GDP (current US$);NY.GDP.MKTP.CD;1980;1759691186.39993;World Bank;;;;;USD
Malta;MLT;GDP (current US$);NY.GDP.MKTP.CD;1980;1250199088.73142;World Bank;;;;;USD
Myanmar;MMR;GDP (current US$);NY.GDP.MKTP.CD;1980;1038225167.05882;World Bank;;;;;USD
Middle East & North Africa (excluding high income);MNA;GDP (current US$);NY.GDP.MKTP.CD;1980;312945318386.068;World Bank;;;;;USD
Mongolia;MNG;GDP (current US$);NY.GDP.MKTP.CD;1980;2101394100.0;World Bank;;;;;USD
Mauritania;MRT;GDP (current US$);NY.GDP.MKTP.CD;1980;1047925105.54497;World Bank;;;;;USD
Mauritius;MUS;GDP (current US$);NY.GDP.MKTP.CD;1980;1147027924.10804;World Bank;;;;;USD
Malawi;MWI;GDP (current US$);NY.GDP.MKTP.CD;1980;1801156774.56852;World Bank;;;;;USD
Malaysia;MYS;GDP (current US$);NY.GDP.MKTP.CD;1980;24488224677.2105;World Bank;;;;;USD
North America;NAC;GDP (current US$);NY.GDP.MKTP.CD;1980;3132696865996.05;World Bank;;;;;USD
Namibia;NAM;GDP (current US$);NY.GDP.MKTP.CD;1980;2421990338.12083;World Bank;;;;;USD
New Caledonia;NCL;GDP (current US$);NY.GDP.MKTP.CD;1980;1182463951.21814;World Bank;;;;;USD
Niger;NER;GDP (current US$);NY.GDP.MKTP.CD;1980;2508524720.71895;World Bank;;;;;USD
Nigeria;NGA;GDP (current US$);NY.GDP.MKTP.CD;1980;64201788122.6054;World Bank;;;;;USD
Nicaragua;NIC;GDP (current US$);NY.GDP.MKTP.CD;1980;2144300006.18028;World Bank;;;;;USD
Netherlands;NLD;GDP (current US$);NY.GDP.MKTP.CD;1980;195439301706.939;World Bank;;;;;USD
Norway;NOR;GDP (current US$);NY.GDP.MKTP.CD;1980;64439382896.0156;World Bank;;;;;USD
Nepal;NPL;GDP (current US$);NY.GDP.MKTP.CD;1980;1945916583.33333;World Bank;;;;;USD
Nauru;NRU;GDP (current US$);NY.GDP.MKTP.CD;1980;46947124.2339833;World Bank;;;;;USD
New Zealand;NZL;GDP (current US$);NY.GDP.MKTP.CD;1980;23244547384.6748;World Bank;;;;;USD
OECD members;OED;GDP (current US$);NY.GDP.MKTP.CD;1980;8863832588992.26;World Bank;;;;;USD
Oman;OMN;GDP (current US$);NY.GDP.MKTP.CD;1980;5981760277.93862;World Bank;;;;;USD
Other small states;OSS;GDP (current US$);NY.GDP.MKTP.CD;1980;27707338369.2095;World Bank;;;;;USD
Pakistan;PAK;GDP (current US$);NY.GDP.MKTP.CD;1980;23654444444.4444;World Bank;;;;;USD
