GeoAreaName;GeoAreaCode;SeriesDescription;SeriesCode;TimePeriod;Value;Source;Location;Sex;TypeofProduct;GroundsOfDiscrimination;Units
Canada;CAN;Gini index;SI.POV.GINI;1984;33.5;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1985;33.2;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1986;31.7;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1987;31.7;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1988;31.2;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1989;31.0;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1990;31.4;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1991;31.9;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1992;31.6;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1993;31.7;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1994;31.3;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1995;31.5;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1996;32.8;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1997;33.1;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1998;33.2;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;1999;33.1;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2000;33.4;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2001;33.6;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2002;33.6;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2003;33.8;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2004;33.8;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2005;33.6;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2006;34.1;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2007;33.8;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2008;33.9;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2009;34.0;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2010;33.6;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2011;32.7;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2012;33.5;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2013;33.8;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2014;33.2;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2015;33.7;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2016;32.7;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2017;33.3;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2018;32.5;World Bank;;;;;INDEX
Canada;CAN;Gini index;SI.POV.GINI;2019;31.7;World Bank;;;;;INDEX
Central African Republic;CAF;Gini index;SI.POV.GINI;1992;59.3;World Bank;;;;;INDEX
Central African Republic;CAF;Gini index;SI.POV.GINI;2008;56.2;World Bank;;;;;INDEX
Central African Republic;CAF;Gini index;SI.POV.GINI;2021;43.0;World Bank;;;;;INDEX
Chad;TCD;Gini index;SI.POV.GINI;2003;39.8;World Bank;;;;;INDEX
Chad;TCD;Gini index;SI.POV.GINI;2011;43.3;World Bank;;;;;INDEX
Chad;TCD;Gini index;SI.POV.GINI;2018;37.5;World Bank;;;;;INDEX
Chad;TCD;Gini index;SI.POV.GINI;2022;37.4;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;1987;56.2;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;1990;57.2;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;1992;54.8;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;1994;56.4;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;1996;54.9;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;1998;55.5;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2000;52.8;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2003;51.5;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2006;47.7;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2009;47.4;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2011;46.9;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2013;46.8;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2015;45.3;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2017;45.3;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2020;47.0;World Bank;;;;;INDEX
Chile;CHL;Gini index;SI.POV.GINI;2022;43.0;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;1990;32.2;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;1993;33.9;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;1996;35.2;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;1999;38.7;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2002;42.0;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2005;40.9;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2008;43.0;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2010;43.7;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2011;42.4;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2012;42.2;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2013;39.7;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2014;39.2;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2015;38.6;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2016;38.5;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2017;39.1;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2018;38.5;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2019;38.2;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2020;37.1;World Bank;;;;;INDEX
China;CHN;Gini index;SI.POV.GINI;2021;35.7;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;1980;55.1;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;1988;53.1;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;1989;52.8;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;1991;51.3;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;1992;51.4;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;1996;56.8;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;1999;58.5;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2000;58.4;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2001;57.3;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2002;56.0;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2003;53.6;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2004;55.0;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2005;53.9;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2008;55.3;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2009;54.3;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2010;54.6;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2011;53.5;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2012;52.6;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2013;52.6;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2014;52.5;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2015;51.0;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2016;50.6;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2017;49.7;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2018;50.4;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2019;51.3;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2020;53.5;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2021;55.1;World Bank;;;;;INDEX
Colombia;COL;Gini index;SI.POV.GINI;2022;54.8;World Bank;;;;;INDEX
Comoros;COM;Gini index;SI.POV.GINI;2004;55.9;World Bank;;;;;INDEX
Comoros;COM;Gini index;SI.POV.GINI;2014;45.3;World Bank;;;;;INDEX
Congo, Dem. Rep.;COD;Gini index;SI.POV.GINI;2004;41.6;World Bank;;;;;INDEX
Congo, Dem. Rep.;COD;Gini index;SI.POV.GINI;2012;42.1;World Bank;;;;;INDEX
Congo, Dem. Rep.;COD;Gini index;SI.POV.GINI;2020;44.7;World Bank;;;;;INDEX
Congo, Rep.;COG;Gini index;SI.POV.GINI;2005;47.3;World Bank;;;;;INDEX
Congo, Rep.;COG;Gini index;SI.POV.GINI;2011;48.9;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1981;47.5;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1986;34.4;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1989;45.5;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1990;45.2;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1991;46.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1992;45.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1993;45.9;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1994;46.7;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1995;45.7;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1996;46.5;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1997;45.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1998;45.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;1999;47.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2000;47.4;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2001;51.5;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2002;51.8;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2003;49.3;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2004;48.4;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2005;47.5;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2006;49.3;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2007;49.3;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2008;48.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2009;50.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2010;48.0;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2011;48.8;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2012;48.4;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2013;49.2;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2014;48.6;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2015;48.4;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2016;48.7;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2017;48.3;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2018;48.0;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2019;48.2;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2020;49.2;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2021;48.7;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2022;47.2;World Bank;;;;;INDEX
Costa Rica;CRI;Gini index;SI.POV.GINI;2023;46.7;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;1985;45.5;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;1986;38.0;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;1987;40.5;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;1988;36.9;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;1992;39.4;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;1995;40.6;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;1998;39.0;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;2002;41.3;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;2008;43.2;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;2015;41.5;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;2018;37.2;World Bank;;;;;INDEX
Cote d'Ivoire;CIV;Gini index;SI.POV.GINI;2021;35.3;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2009;32.6;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2010;32.4;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2011;32.3;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2012;32.5;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2013;32.0;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2014;32.1;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2015;31.1;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2016;30.9;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2017;30.4;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2018;29.7;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2019;28.9;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2020;29.5;World Bank;;;;;INDEX
Croatia;HRV;Gini index;SI.POV.GINI;2021;28.9;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2004;30.1;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2005;30.3;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2006;31.1;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2007;31.1;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2008;31.7;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2009;32.1;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2010;31.5;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2011;32.6;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2012;34.3;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2013;37.0;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2014;35.6;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2015;34.0;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2016;32.9;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2017;31.4;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2018;32.7;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2019;31.2;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2020;31.7;World Bank;;;;;INDEX
Cyprus;CYP;Gini index;SI.POV.GINI;2021;31.3;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;1992;20.7;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;1993;26.6;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;1996;25.8;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2002;26.6;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2004;27.5;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2005;26.9;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2006;26.7;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2007;26.0;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2008;26.3;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2009;26.2;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2010;26.6;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2011;26.4;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2012;26.1;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2013;26.5;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2014;25.9;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2015;25.9;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2016;25.4;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2017;24.9;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2018;25.0;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2019;25.3;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2020;26.2;World Bank;;;;;INDEX
Czechia;CZE;Gini index;SI.POV.GINI;2021;26.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;1987;26.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;1992;24.7;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;1995;23.0;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2000;23.8;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2003;25.6;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2004;24.9;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2005;25.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2006;25.9;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2007;26.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2008;25.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2009;26.7;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2010;27.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2011;27.3;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2012;27.8;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2013;28.5;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2014;28.4;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2015;28.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2016;28.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2017;28.7;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2018;28.2;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2019;27.7;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2020;27.5;World Bank;;;;;INDEX
Denmark;DNK;Gini index;SI.POV.GINI;2021;28.3;World Bank;;;;;INDEX
Djibouti;DJI;Gini index;SI.POV.GINI;2002;40.0;World Bank;;;;;INDEX
Djibouti;DJI;Gini index;SI.POV.GINI;2012;45.1;World Bank;;;;;INDEX
Djibouti;DJI;Gini index;SI.POV.GINI;2013;44.1;World Bank;;;;;INDEX
Djibouti;DJI;Gini index;SI.POV.GINI;2017;41.6;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;1986;47.8;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;1989;50.4;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;1992;51.1;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;1996;47.4;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;1997;48.9;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2000;51.5;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2001;50.0;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2002;49.7;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2003;52.1;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2004;52.0;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2005;50.0;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2006;52.0;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2007;48.9;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2008;48.1;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2009;48.9;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2010;47.3;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2011;47.7;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2012;46.1;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2013;47.7;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2014;44.3;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2015;45.2;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2016;45.7;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2017;42.2;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2018;43.7;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2019;41.9;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2020;39.6;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2021;38.5;World Bank;;;;;INDEX
Dominican Republic;DOM;Gini index;SI.POV.GINI;2022;37.0;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;1987;50.5;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;1994;53.3;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;1995;50.8;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;1998;49.6;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;1999;58.6;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2000;56.3;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2003;53.5;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2004;53.9;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2005;53.0;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2006;52.2;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2007;53.4;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2008;49.8;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2009;48.5;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2010;48.8;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2011;45.9;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2012;46.1;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2013;46.9;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2014;45.0;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2015;46.0;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2016;45.0;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2017;44.7;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2018;45.4;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2019;45.7;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2020;47.3;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2021;45.8;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2022;45.5;World Bank;;;;;INDEX
Ecuador;ECU;Gini index;SI.POV.GINI;2023;44.6;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;1990;32.0;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;1995;30.1;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;1999;30.8;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;2004;31.8;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;2008;31.1;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;2010;30.2;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;2012;28.3;World Bank;;;;;INDEX
